0.561,1.219575,0.702216
0.562,1.21474,0.703505
0.563,1.212806,0.705439
0.564,1.211838,0.707695
0.565,1.213773,0.70963
0.566,1.218285,0.710919
0.567,1.222153,0.71382
0.568,1.231179,0.714465
0.569,1.235692,0.717043
0.57,1.241172,0.7193
0.571,1.245684,0.720911
0.572,1.246974,0.723813
0.573,1.244395,0.724457
0.574,1.24375,0.727036
0.575,1.236659,0.729292
0.576,1.230534,0.730259
0.577,1.225699,0.731549
0.578,1.218608,0.732838
0.579,1.216351,0.734772
0.58,1.213128,0.736706
0.581,1.212806,0.737996
0.582,1.216674,0.740897
0.583,1.220219,0.740897
0.584,1.225699,0.741541
0.585,1.234402,0.742508
0.586,1.238915,0.74412
0.587,1.24504,0.744765
0.588,1.248263,0.744765
0.589,1.248586,0.745087
0.59,1.245684,0.745732
0.591,1.243106,0.747344
0.592,1.235692,0.748955
0.593,1.227956,0.748955
0.594,1.22441,0.748311
0.595,1.216674,0.7496
0.596,1.213773,0.750889
0.597,1.215707,0.751856
0.598,1.21474,0.754435
0.599,1.219252,0.754435
0.6,1.22441,0.756691
0.601,1.228923,0.756047
0.602,1.239238,0.758948
0.603,1.240527,0.759915
0.604,1.246329,0.762494
0.605,1.25052,0.764105
0.606,1.24923,0.766039
0.607,1.246329,0.767651
0.608,1.241494,0.76894
0.609,1.234725,0.77023
0.61,1.2286,0.772809
0.611,1.223443,0.774743
0.612,1.219252,0.776677
0.613,1.216351,0.777321
0.614,1.216351,0.778933
0.615,1.217318,0.781189
0.616,1.222153,0.781834
0.617,1.227956,0.783124
0.618,1.235692,0.783768
0.619,1.242139,0.783768
0.62,1.245362,0.786025
0.621,1.251164,0.786669
0.622,1.252776,0.787314
0.623,1.250197,0.789248
0.624,1.246329,0.788281
0.625,1.243106,0.788926
0.626,1.236014,0.79086
0.627,1.231179,0.790215
0.628,1.226022,0.790215
0.629,1.221831,0.788603
0.63,1.221186,0.788926
0.631,1.221509,0.788281
0.632,1.224732,0.790537
0.633,1.232146,0.789248
0.634,1.235369,0.787959
0.635,1.242783,0.788281
0.636,1.24923,0.787314
0.637,1.253421,0.786669
0.638,1.258578,0.78538
0.639,1.258578,0.786669
0.64,1.256644,0.785702
0.641,1.253098,0.784413
0.642,1.248263,0.783768
0.643,1.241172,0.783768
0.644,1.236659,0.781834
0.645,1.230534,0.779578
0.646,1.227311,0.778933
0.647,1.2286,0.777321
0.648,1.230534,0.776999
0.649,1.235369,0.776032
0.65,1.240205,0.77571
0.651,1.247618,0.773776
0.652,1.253421,0.77442
0.653,1.259545,0.773131
0.654,1.26567,0.771842
0.655,1.265347,0.771197
0.656,1.267281,0.770552
0.657,1.265025,0.77023
0.658,1.260835,0.767329
0.659,1.254065,0.768618
0.66,1.248263,0.766362
0.661,1.245362,0.766362
0.662,1.238593,0.763783
0.663,1.236337,0.765717
0.664,1.237304,0.761849
0.665,1.239882,0.760882
0.666,1.244073,0.760882
0.667,1.250842,0.760237
0.668,1.257933,0.75927
0.669,1.264703,0.75927
0.67,1.270505,0.757658
0.671,1.274051,0.757336
0.672,1.27534,0.755402
0.673,1.273084,0.754435
0.674,1.270827,0.753468
0.675,1.267281,0.75379
0.676,1.261479,0.752823
0.677,1.253098,0.751212
0.678,1.251487,0.750567
0.679,1.244073,0.750889
0.68,1.244073,0.750245
0.681,1.244073,0.7496
0.682,1.246651,0.748633
0.683,1.254065,0.748633
0.684,1.260512,0.747344
0.685,1.266959,0.747344
0.686,1.274373,0.747666
0.687,1.277274,0.747021
0.688,1.27953,0.746377
0.689,1.281464,0.745409
0.69,1.27953,0.744765
0.691,1.27534,0.745732
0.692,1.271794,0.746699
0.693,1.262769,0.744765
0.694,1.257933,0.74412
0.695,1.252776,0.745732
0.696,1.247941,0.746054
0.697,1.247618,0.743475
0.698,1.25052,0.745732
0.699,1.252454,0.745409
0.7,1.259545,0.743798
0.701,1.267281,0.743798
0.702,1.272116,0.74412
0.703,1.277274,0.744765
0.704,1.282754,0.742831
0.705,1.283721,0.745087
0.706,1.285655,0.743153
0.707,1.281464,0.743798
0.708,1.276952,0.743798
0.709,1.271794,0.743798
0.71,1.26567,0.742831
0.711,1.258578,0.743153
0.712,1.254065,0.743798
0.713,1.25052,0.743475
0.714,1.252454,0.744442
0.715,1.254388,0.743153
0.716,1.257611,0.742186
0.717,1.265347,0.743153
0.718,1.270182,0.742508
0.719,1.274373,0.742508
0.72,1.283076,0.742186
0.721,1.283398,0.742508
0.722,1.28501,0.742831
0.723,1.285655,0.743475
0.724,1.280497,0.742186
0.725,1.278241,0.742508
0.726,1.271472,0.743153
0.727,1.263091,0.74412
0.728,1.259867,0.742186
0.729,1.254388,0.743475
0.73,1.251164,0.743153
0.731,1.254388,0.742508
0.732,1.256966,0.743798
0.733,1.259223,0.743475
0.734,1.269538,0.741864
0.735,1.273084,0.741864
0.736,1.27953,0.742186
0.737,1.284365,0.74412
0.738,1.285655,0.742831
0.739,1.286944,0.74412
0.74,1.287267,0.742186
0.741,1.279853,0.741219
0.742,1.276629,0.743153
0.743,1.270182,0.743153
0.744,1.263091,0.741541
0.745,1.257933,0.741541
0.746,1.253743,0.743475
0.747,1.253098,0.743153
0.748,1.255677,0.742831
0.749,1.259867,0.742186
0.75,1.263413,0.742508
0.751,1.271149,0.743153
0.752,1.276307,0.742508
0.753,1.278563,0.742831
0.754,1.287267,0.743153
0.755,1.286944,0.741541
0.756,1.288878,0.742508
0.757,1.285655,0.741219
0.758,1.281464,0.741219
0.759,1.275018,0.741541
0.76,1.266959,0.741864
0.761,1.261157,0.741864
0.762,1.255999,0.741219
0.763,1.252131,0.740574
0.764,1.253743,0.742508
0.765,1.256966,0.741541
0.766,1.259545,0.742508
0.767,1.265992,0.742508
0.768,1.27534,0.742508
0.769,1.276629,0.741219
0.77,1.282754,0.741219
0.771,1.288878,0.741219
0.772,1.287589,0.741541
0.773,1.285655,0.73993
0.774,1.283076,0.741541
0.775,1.275662,0.742508
0.776,1.269538,0.742186
0.777,1.264703,0.741541
0.778,1.258578,0.741219
0.779,1.255032,0.741864
0.78,1.253743,0.741541
0.781,1.252131,0.742508
0.782,1.256644,0.742186
0.783,1.260835,0.740574
0.784,1.266959,0.741541
0.785,1.275018,0.741219
0.786,1.276952,0.740252
0.787,1.282431,0.741219
0.788,1.285977,0.742186
0.789,1.28501,0.741541
