0.201,1.23956,0.745087
0.202,1.275018,0.744442
0.203,1.307896,0.743475
0.204,1.334329,0.741219
0.205,1.354958,0.743153
0.206,1.368819,0.742831
0.207,1.367852,0.742508
0.208,1.357537,0.744765
0.209,1.331427,0.744765
0.21,1.301127,0.742186
0.211,1.262124,0.743475
0.212,1.2286,0.743798
0.213,1.1983,0.741541
0.214,1.177348,0.743475
0.215,1.174124,0.743475
0.216,1.189597,0.743798
0.217,1.214417,0.742508
0.218,1.240527,0.740252
0.219,1.276952,0.741864
0.22,1.308863,0.742186
0.221,1.328849,0.742186
0.222,1.353024,0.741864
0.223,1.358182,0.742831
0.224,1.35657,0.743798
0.225,1.340453,0.743153
0.226,1.31531,0.743153
0.227,1.279853,0.741864
0.228,1.243106,0.741864
0.229,1.214095,0.743153
0.23,1.180894,0.743475
0.231,1.165099,0.745087
0.232,1.170256,0.742831
0.233,1.186051,0.740252
0.234,1.215707,0.740574
0.235,1.245362,0.741219
0.236,1.280175,0.740897
0.237,1.308863,0.743153
0.238,1.330138,0.743475
0.239,1.347867,0.746377
0.24,1.353024,0.744442
0.241,1.343354,0.743153
0.242,1.324336,0.74412
0.243,1.298549,0.743153
0.244,1.257933,0.744442
0.245,1.225055,0.744765
0.246,1.196044,0.74412
0.247,1.165744,0.745087
0.248,1.158007,0.746054
0.249,1.166066,0.744442
0.25,1.190886,0.743475
0.251,1.217641,0.741541
0.252,1.252131,0.742186
0.253,1.28501,0.742508
0.254,1.307574,0.746377
0.255,1.332394,0.746054
0.256,1.344643,0.746699
0.257,1.346578,0.747988
0.258,1.33594,0.747344
0.259,1.311765,0.748633
0.26,1.279853,0.748633
0.261,1.239882,0.750245
0.262,1.205069,0.752179
0.263,1.177026,0.752823
0.264,1.154139,0.756047
0.265,1.153172,0.755402
0.266,1.170256,0.758303
0.267,1.194754,0.760237
0.268,1.220542,0.761527
0.269,1.259867,0.76475
0.27,1.290812,0.766684
0.271,1.31112,0.769585
0.272,1.336585,0.772486
0.273,1.344321,0.774743
0.274,1.339808,0.779255
0.275,1.323369,0.782801
0.276,1.298549,0.786025
0.277,1.263413,0.789893
0.278,1.223765,0.794083
0.279,1.193787,0.797951
0.28,1.161553,0.802142
0.281,1.144469,0.80601
0.282,1.149949,0.808911
0.283,1.168645,0.813746
0.284,1.194754,0.816325
0.285,1.228278,0.818259
0.286,1.267281,0.820838
0.287,1.292746,0.824383
0.288,1.319501,0.82535
0.289,1.336585,0.828251
0.29,1.340775,0.83083
0.291,1.336585,0.833731
0.292,1.313054,0.83631
0.293,1.291135,0.836632
0.294,1.254065,0.838566
0.295,1.220542,0.841467
0.296,1.195077,0.843079
0.297,1.166388,0.844368
0.298,1.164777,0.844046
0.299,1.176703,0.845336
0.3,1.206681,0.84598
0.301,1.235692,0.84727
0.302,1.275018,0.847914
0.303,1.314021,0.849204
0.304,1.342387,0.851782
0.305,1.370431,0.85146
0.306,1.386548,0.852105
0.307,1.390094,0.853072
0.308,1.385581,0.854039
0.309,1.364306,0.855973
0.31,1.335296,0.85694
0.311,1.296614,0.859196
0.312,1.269538,0.858229
0.313,1.240205,0.862742
0.314,1.224087,0.862097
0.315,1.227311,0.864031
0.316,1.246007,0.864998
0.317,1.275018,0.864354
0.318,1.30564,0.862742
0.319,1.347222,0.862097
0.32,1.382358,0.864676
0.321,1.405889,0.862097
0.322,1.436833,0.86242
0.323,1.446826,0.859519
0.324,1.445859,0.863709
0.325,1.431998,0.861775
0.326,1.406856,0.86242
0.327,1.375911,0.861775
0.328,1.343676,0.860808
0.329,1.313699,0.858874
0.33,1.289845,0.858552
0.331,1.274051,0.855973
0.332,1.282109,0.85565
0.333,1.30564,0.855328
0.334,1.331105,0.857262
0.335,1.371076,0.859841
0.336,1.411046,0.857585
0.337,1.440379,0.858874
0.338,1.470035,0.856295
0.339,1.489375,0.857585
0.34,1.495822,0.852749
0.341,1.490665,0.852105
0.342,1.470035,0.84727
0.343,1.44457,0.848881
0.344,1.407178,0.845336
0.345,1.375266,0.844368
0.346,1.349801,0.844691
0.347,1.319823,0.845336
0.348,1.313376,0.848559
0.349,1.329171,0.843401
0.35,1.35109,0.844691
0.351,1.378812,0.841467
0.352,1.416848,0.847914
0.353,1.451661,0.844368
0.354,1.477771,0.846303
0.355,1.505492,0.841145
0.356,1.519998,0.843079
0.357,1.521609,0.841145
0.358,1.511617,0.842112
0.359,1.485507,0.846303
0.36,1.455852,0.843079
0.361,1.415559,0.845658
0.362,1.38268,0.845336
0.363,1.355603,0.846947
0.364,1.334006,0.844691
0.365,1.334006,0.844046
0.366,1.35238,0.840823
0.367,1.375911,0.842434
0.368,1.406211,0.841467
0.369,1.445859,0.839211
0.37,1.474225,0.837277
0.371,1.500012,0.835665
0.372,1.52451,0.83631
0.373,1.534181,0.833087
0.374,1.529023,0.835343
0.375,1.511294,0.834698
0.376,1.489697,0.835665
0.377,1.451661,0.834376
0.378,1.415236,0.834054
0.379,1.387515,0.833731
0.38,1.355281,0.83212
0.381,1.340775,0.831797
0.382,1.345933,0.831475
0.383,1.363662,0.831152
0.384,1.391061,0.831152
0.385,1.424584,0.83083
0.386,1.462298,0.830185
0.387,1.490665,0.828574
0.388,1.517419,0.827284
0.389,1.531602,0.82535
0.39,1.539016,0.825673
0.391,1.528379,0.825028
0.392,1.507104,0.825028
0.393,1.479705,0.823094
0.394,1.441668,0.823739
0.395,1.406856,0.823416
0.396,1.376878,0.824706
0.397,1.347545,0.823416
0.398,1.339486,0.820515
0.399,1.347867,0.822127
0.4,1.371398,0.820193
0.401,1.397185,0.82116
0.402,1.435222,0.820193
0.403,1.467134,0.818581
0.404,1.490342,0.817614
0.405,1.51484,0.816325
0.406,1.525477,0.816002
0.407,1.5258,0.817292
0.408,1.513873,0.817614
0.409,1.487441,0.817936
0.41,1.459397,0.817936
0.411,1.416848,0.817614
0.412,1.384614,0.817614
0.413,1.353991,0.817292
0.414,1.329493,0.816002
0.415,1.33175,0.81568
0.416,1.346578,0.814068
0.417,1.369464,0.814391
0.418,1.40202,0.813746
0.419,1.438767,0.814391
0.42,1.467134,0.816969
0.421,1.490987,0.816647
0.422,1.512906,0.816969
0.423,1.520965,0.816325
0.424,1.519031,0.819548
0.425,1.500335,0.820838
0.426,1.477771,0.820838
0.427,1.443603,0.820193
0.428,1.406856,0.82116
0.429,1.379456,0.819548
0.43,1.348189,0.818259
0.431,1.332394,0.818581
0.432,1.339486,0.817936
0.433,1.359149,0.816002
0.434,1.387837,0.818259
0.435,1.424262,0.81568
0.436,1.460687,0.814068
0.437,1.489375,0.813746
0.438,1.51613,0.813101
0.439,1.531924,0.813746
0.44,1.537726,0.813424
0.441,1.530957,0.812457
0.442,1.509038,0.812134
0.443,1.483895,0.812457
0.444,1.446826,0.813746
0.445,1.410724,0.813101
0.446,1.387193,0.810523
0.447,1.352702,0.809878
0.448,1.350446,0.811167
0.449,1.360761,0.810845
0.45,1.385259,0.8102
0.451,1.412013,0.810845
0.452,1.450372,0.8102
0.453,1.48454,0.809233
0.454,1.509683,0.809878
0.455,1.534503,0.811167
0.456,1.549008,0.809556
0.457,1.548364,0.809556
0.458,1.535148,0.808911
0.459,1.517097,0.806977
0.46,1.482928,0.806332
0.461,1.442958,0.805365
0.462,1.414592,0.805365
0.463,1.382035,0.803431
0.464,1.359794,0.803753
0.465,1.359471,0.803431
0.466,1.375911,0.801819
0.467,1.401376,0.801819
0.468,1.432643,0.801497
0.469,1.469068,0.802142
0.47,1.49969,0.801175
0.471,1.52032,0.799241
0.472,1.548364,0.798274
0.473,1.555455,0.797307
0.474,1.549008,0.796017
0.475,1.531602,0.794405
0.476,1.507749,0.795373
0.477,1.468745,0.794728
0.478,1.431676,0.793761
0.479,1.403632,0.792471
0.48,1.370109,0.791504
0.481,1.354958,0.790215
0.482,1.361083,0.788603
0.483,1.379134,0.788926
0.484,1.408145,0.788603
0.485,1.439734,0.786992
0.486,1.474547,0.786347
0.487,1.504203,0.786025
0.488,1.526767,0.786025
0.489,1.541595,0.785058
0.49,1.548686,0.785702
0.491,1.53547,0.785058
0.492,1.515163,0.785702
0.493,1.487441,0.78538
0.494,1.443925,0.785058
0.495,1.411046,0.785058
0.496,1.383969,0.786347
0.497,1.348189,0.78538
0.498,1.346255,0.785058
0.499,1.354958,0.785058
0.5,1.376878,0.786347
0.501,1.404599,0.78538
0.502,1.438767,0.786992
0.503,1.471324,0.786992
0.504,1.495822,0.78538
0.505,1.518386,0.786025
0.506,1.533536,0.787636
0.507,1.531924,0.790537
0.508,1.517419,0.789893
0.509,1.494855,0.789248
0.51,1.458753,0.789248
0.511,1.417493,0.787314
0.512,1.386226,0.789893
0.513,1.352057,0.790215
0.514,1.330783,0.790215
0.515,1.331105,0.78957
0.516,1.345288,0.791182
0.517,1.369464,0.791504
0.518,1.397185,0.791182
0.519,1.433932,0.791504
0.52,1.462621,0.791182
0.521,1.482606,0.792149
0.522,1.505815,0.793438
0.523,1.509038,0.793761
0.524,1.49969,0.794405
0.525,1.483573,0.792471
0.526,1.457463,0.792794
0.527,1.421039,0.791827
0.528,1.383002,0.792149
0.529,1.356248,0.792471
0.53,1.323047,0.794728
0.531,1.310475,0.794405
0.532,1.314988,0.793438
0.533,1.332072,0.792794
0.534,1.357215,0.794083
0.535,1.386548,0.793761
0.536,1.422973,0.791182
0.537,1.445859,0.790215
0.538,1.470035,0.790215
0.539,1.487763,0.789893
0.54,1.49002,0.788603
0.541,1.481961,0.787314
0.542,1.461331,0.785702
0.543,1.431998,0.785702
0.544,1.393962,0.786347
0.545,1.360761,0.784413
0.546,1.335618,0.782156
0.547,1.302417,0.782479
0.548,1.298871,0.782801
0.549,1.31112,0.781189
0.55,1.33046,0.781189
0.551,1.355281,0.780545
0.552,1.389127,0.780222
0.553,1.421039,0.780867
0.554,1.440379,0.780867
0.555,1.466167,0.781834
0.556,1.478738,0.780545
0.557,1.477448,0.780545
0.558,1.466489,0.780222
0.559,1.44328,0.779578
0.56,1.409757,0.7799
0.561,1.369464,0.778933
0.562,1.339164,0.778611
0.563,1.308541,0.777644
0.564,1.287911,0.776032
0.565,1.287911,0.775387
0.566,1.304028,0.776354
0.567,1.32627,0.774743
0.568,1.352702,0.775065
0.569,1.388482,0.772486
0.57,1.416848,0.773131
0.571,1.434899,0.772486
0.572,1.45843,0.771842
0.573,1.465522,0.771842
0.574,1.456819,0.770875
0.575,1.441346,0.771519
0.576,1.418782,0.76894
0.577,1.376233,0.769263
0.578,1.346255,0.77023
