0.464,0.955577,0.689967
0.465,0.961701,0.689322
0.466,0.962668,0.689644
0.467,0.965891,0.689322
0.468,0.972016,0.688677
0.469,0.975562,0.688033
0.47,0.978463,0.687388
0.471,0.980075,0.686421
0.472,0.986521,0.687066
0.473,0.986199,0.685454
0.474,0.984587,0.684809
0.475,0.987166,0.683197
0.476,0.986844,0.68223
0.477,0.984265,0.680296
0.478,0.984587,0.679974
0.479,0.985877,0.679974
0.48,0.987488,0.678685
0.481,0.988778,0.679007
0.482,0.992968,0.677718
0.483,0.996836,0.678685
0.484,0.999415,0.678362
0.485,1.006507,0.678685
0.486,1.008441,0.679007
0.487,1.012309,0.677395
0.488,1.015532,0.677073
0.489,1.017466,0.67804
0.49,1.018433,0.677395
0.491,1.014887,0.678685
0.492,1.017789,0.67804
0.493,1.016177,0.678685
0.494,1.013598,0.677073
0.495,1.01521,0.677718
0.496,1.017466,0.677073
0.497,1.018756,0.675784
0.498,1.020367,0.673527
0.499,1.02488,0.670626
0.5,1.030682,0.669337
0.501,1.032294,0.672238
0.502,1.038741,0.674494
0.503,1.042931,0.676106
0.504,1.042931,0.671593
0.505,1.046477,0.664824
0.506,1.050023,0.653542
0.507,1.048733,0.64226
0.508,1.049378,0.6313
0.509,1.049378,0.620663
0.51,1.048733,0.612605
0.511,1.047444,0.609704
0.512,1.049378,0.611638
0.513,1.05099,0.612605
0.514,1.051312,0.612605
0.515,1.054213,0.613572
0.516,1.059371,0.616795
0.517,1.063561,0.619051
0.518,1.067107,0.620018
0.519,1.072909,0.617117
0.52,1.07581,0.614861
0.521,1.078067,0.612282
0.522,1.080001,0.610026
0.523,1.082257,0.60648
0.524,1.082902,0.60229
0.525,1.081612,0.601323
0.526,1.083869,0.597455
0.527,1.083869,0.594553
0.528,1.081612,0.592619
0.529,1.084191,0.590363
0.53,1.086125,0.590685
0.531,1.08677,0.590041
0.532,1.091927,0.591008
0.533,1.09644,0.590363
0.534,1.101597,0.590363
0.535,1.103532,0.590041
0.536,1.109011,0.589074
0.537,1.113524,0.586495
0.538,1.115458,0.584238
0.539,1.119004,0.582627
0.54,1.120293,0.582304
0.541,1.119004,0.58037
0.542,1.119649,0.578114
0.543,1.12255,0.577147
0.544,1.120616,0.576502
0.545,1.120293,0.576502
0.546,1.123194,0.575858
0.547,1.125451,0.576502
0.548,1.126095,0.57618
0.549,1.129319,0.577147
0.55,1.136733,0.577792
0.551,1.141568,0.577792
0.552,1.14318,0.580048
0.553,1.147692,0.58037
0.554,1.151883,0.58166
0.555,1.15285,0.583916
0.556,1.153817,0.585206
0.557,1.158007,0.587462
0.558,1.155429,0.587462
0.559,1.158007,0.586817
0.56,1.158652,0.588429
0.561,1.156396,0.588429
0.562,1.156396,0.586173
0.563,1.158652,0.58585
0.564,1.159941,0.585206
0.565,1.161875,0.583271
0.566,1.167355,0.58037
0.567,1.17348,0.578759
0.568,1.174769,0.576825
0.569,1.179282,0.575535
0.57,1.185729,0.573601
0.571,1.188952,0.570378
0.572,1.18863,0.567477
0.573,1.190564,0.566187
0.574,1.193143,0.562642
0.575,1.190886,0.560063
0.576,1.194754,0.556839
0.577,1.195399,0.556517
0.578,1.192498,0.555872
0.579,1.192176,0.557162
0.58,1.196366,0.557162
0.581,1.196044,0.558451
0.582,1.197655,0.55974
0.583,1.204102,0.560708
0.584,1.210549,0.562642
0.585,1.212483,0.563286
0.586,1.217641,0.561997
0.587,1.220542,0.561997
0.588,1.221831,0.559096
0.589,1.224087,0.557162
0.59,1.224732,0.55555
0.591,1.225055,0.555228
0.592,1.223765,0.555228
0.593,1.225055,0.556195
0.594,1.224732,0.55555
0.595,1.224087,0.553938
0.596,1.224732,0.554905
0.597,1.226022,0.555228
0.598,1.229245,0.554583
0.599,1.230857,0.55555
0.6,1.235692,0.554905
0.601,1.239882,0.554583
0.602,1.24375,0.553294
0.603,1.248263,0.555228
0.604,1.252454,0.554583
0.605,1.252776,0.55555
0.606,1.253421,0.555228
0.607,1.255677,0.554583
0.608,1.253098,0.554261
0.609,1.252776,0.552327
0.61,1.254065,0.551682
0.611,1.252131,0.552649
0.612,1.249875,0.550715
0.613,1.251487,0.55136
0.614,1.253098,0.549426
0.615,1.255677,0.548136
0.616,1.257611,0.546847
0.617,1.262769,0.54459
0.618,1.267604,0.542979
0.619,1.270505,0.539433
0.62,1.274051,0.538466
0.621,1.275018,0.537177
0.622,1.27534,0.537821
0.623,1.275662,0.538466
0.624,1.276952,0.539755
0.625,1.275985,0.542656
0.626,1.274695,0.54588
0.627,1.274051,0.546202
0.628,1.272116,0.547814
0.629,1.273406,0.546524
0.63,1.274373,0.546202
0.631,1.276307,0.545235
0.632,1.278241,0.543623
0.633,1.278886,0.542012
0.634,1.283398,0.541367
0.635,1.286622,0.541045
0.636,1.29049,0.539433
0.637,1.293069,0.538466
0.638,1.295647,0.536854
0.639,1.295003,0.535887
0.64,1.295647,0.535243
0.641,1.296292,0.534275
0.642,1.293069,0.533631
0.643,1.290168,0.532341
0.644,1.289523,0.530085
0.645,1.290168,0.527184
0.646,1.287911,0.524928
0.647,1.287589,0.523316
0.648,1.292746,0.521704
0.649,1.293391,0.520092
0.65,1.29597,0.522026
0.651,1.298871,0.525895
0.652,1.302094,0.529118
0.653,1.304995,0.532986
0.654,1.305318,0.534598
0.655,1.307896,0.532019
0.656,1.307574,0.527829
0.657,1.307574,0.525572
0.658,1.306285,0.526217
0.659,1.304028,0.526539
0.66,1.300805,0.528796
0.661,1.302094,0.528151
0.662,1.30016,0.526539
0.663,1.298549,0.521382
0.664,1.299838,0.516869
0.665,1.303384,0.518803
0.666,1.302739,0.518481
0.667,1.305962,0.520415
0.668,1.309508,0.521704
0.669,1.311442,0.521059
0.67,1.313376,0.522994
0.671,1.3166,0.525895
0.672,1.315633,0.52944
0.673,1.313699,0.531697
0.674,1.313376,0.535243
0.675,1.314343,0.538466
0.676,1.308541,0.539433
0.677,1.308541,0.541045
0.678,1.308219,0.539755
0.679,1.305962,0.541045
0.68,1.306285,0.538144
0.681,1.307896,0.533631
0.682,1.309508,0.53073
0.683,1.31112,0.526862
0.684,1.313376,0.523316
0.685,1.317567,0.522994
0.686,1.318211,0.522994
0.687,1.319178,0.522349
0.688,1.32079,0.522671
0.689,1.322402,0.522994
0.69,1.319501,0.520737
0.691,1.319501,0.518481
0.692,1.317889,0.514935
0.693,1.312409,0.510745
0.694,1.312409,0.506554
0.695,1.311442,0.502686
0.696,1.310475,0.503975
0.697,1.309186,0.503008
0.698,1.308219,0.503653
0.699,1.31112,0.503653
0.7,1.313054,0.506876
0.701,1.316277,0.512356
0.702,1.319178,0.513323
0.703,1.319501,0.516224
0.704,1.321435,0.519125
0.705,1.323369,0.518158
0.706,1.322402,0.517514
0.707,1.319823,0.513646
0.708,1.317889,0.515902
0.709,1.317889,0.521059
0.71,1.314021,0.527184
0.711,1.31112,0.53073
0.712,1.311765,0.530085
0.713,1.310153,0.527184
0.714,1.309508,0.521704
0.715,1.309831,0.514613
0.716,1.313054,0.509133
0.717,1.314021,0.503975
0.718,1.316922,0.502686
0.719,1.321112,0.503975
0.72,1.321435,0.503331
0.721,1.32079,0.503653
0.722,1.32208,0.503331
0.723,1.319823,0.503653
0.724,1.318856,0.503975
0.725,1.316922,0.503975
0.726,1.313376,0.503008
0.727,1.311442,0.503331
0.728,1.310798,0.503331
0.729,1.307896,0.503331
0.73,1.307896,0.503653
0.731,1.306285,0.503331
0.732,1.308541,0.503975
0.733,1.310798,0.503008
0.734,1.310475,0.50462
0.735,1.314988,0.503653
0.736,1.317567,0.503975
0.737,1.317244,0.503008
0.738,1.317244,0.503975
0.739,1.320145,0.503331
0.74,1.3166,0.503975
0.741,1.314021,0.503653
0.742,1.312732,0.503331
0.743,1.310153,0.504942
0.744,1.30564,0.50881
0.745,1.302739,0.513001
0.746,1.303061,0.514935
0.747,1.302417,0.516224
0.748,1.302094,0.515902
0.749,1.304351,0.517514
0.75,1.306285,0.516224
0.751,1.308219,0.510745
0.752,1.312087,0.507843
0.753,1.314343,0.504942
0.754,1.312732,0.503008
0.755,1.313054,0.503975
0.756,1.312732,0.503653
0.757,1.309831,0.503331
0.758,1.306929,0.503008
0.759,1.306285,0.503653
0.76,1.304673,0.503331
0.761,1.300805,0.502041
0.762,1.299516,0.504298
0.763,1.297904,0.503331
0.764,1.297582,0.503331
0.765,1.298549,0.503653
0.766,1.300805,0.503653
0.767,1.303384,0.503975
0.768,1.303384,0.503008
0.769,1.307574,0.502686
0.77,1.308541,0.503008
0.771,1.306929,0.503331
0.772,1.307574,0.503975
0.773,1.306285,0.503331
0.774,1.304995,0.503653
0.775,1.302417,0.503008
0.776,1.300805,0.503331
0.777,1.296937,0.503331
0.778,1.294036,0.502041
0.779,1.292746,0.503331
0.78,1.292746,0.503008
0.781,1.292102,0.503008
0.782,1.293391,0.503653
0.783,1.29597,0.503331
0.784,1.296614,0.503975
0.785,1.298871,0.503008
0.786,1.300483,0.502364
0.787,1.301772,0.503975
0.788,1.299838,0.503653
0.789,1.30145,0.503653
0.79,1.300483,0.503331
0.791,1.297259,0.503975
0.792,1.295003,0.503975
0.793,1.292424,0.503008
0.794,1.291135,0.504298
0.795,1.286944,0.503008
0.796,1.285333,0.503008
0.797,1.286622,0.503008
0.798,1.286622,0.503653
0.799,1.2863,0.503975
0.8,1.288556,0.503653
0.801,1.289845,0.503653
0.802,1.292746,0.503331
0.803,1.29597,0.502686
0.804,1.296937,0.503008
0.805,1.29468,0.503975
0.806,1.296292,0.503975
0.807,1.29468,0.503975
0.808,1.290812,0.503008
0.809,1.286944,0.503008
0.81,1.286622,0.503653
0.811,1.284043,0.504298
0.812,1.279208,0.503008
0.813,1.279853,0.503653
0.814,1.279853,0.503331
0.815,1.277919,0.503331
0.816,1.280497,0.503653
0.817,1.283398,0.503008
0.818,1.28501,0.503653
0.819,1.2863,0.503331
0.82,1.286944,0.503653
0.821,1.288878,0.503653
0.822,1.287911,0.504298
0.823,1.286622,0.503653
0.824,1.285977,0.503653
0.825,1.28082,0.505265
0.826,1.277919,0.513646
0.827,1.277274,0.516547
0.828,1.275018,0.514935
0.829,1.273084,0.5101
0.83,1.272439,0.503653
0.831,1.274373,0.503331
0.832,1.273728,0.503008
0.833,1.275018,0.503331
0.834,1.278886,0.503331
0.835,1.280497,0.503653
0.836,1.281464,0.503331
0.837,1.281464,0.503331
0.838,1.28501,0.503653
0.839,1.28082,0.502686
0.84,1.280175,0.504298
0.841,1.278241,0.503331
0.842,1.275662,0.503653
0.843,1.273406,0.503653
0.844,1.272116,0.502686
0.845,1.270182,0.503653
0.846,1.266314,0.50462
0.847,1.268248,0.503331
0.848,1.269538,0.503653
0.849,1.269538,0.503975
0.85,1.273406,0.503008
0.851,1.274373,0.503008
0.852,1.274373,0.504298
0.853,1.275985,0.503653
0.854,1.277596,0.503331
0.855,1.277274,0.503653
0.856,1.277919,0.503331
0.857,1.273406,0.503331
0.858,1.274695,0.503008
0.859,1.269538,0.503975
0.86,1.265992,0.502686
0.861,1.264058,0.503008
0.862,1.263413,0.503331
0.863,1.260835,0.503975
0.864,1.261157,0.503653
0.865,1.264058,0.502686
0.866,1.264703,0.503008
0.867,1.266637,0.503975
0.868,1.270182,0.502686
0.869,1.271794,0.503331
0.87,1.270827,0.505265
0.871,1.272116,0.503331
0.872,1.273728,0.503331
0.873,1.26986,0.503975
0.874,1.268893,0.502686
0.875,1.269215,0.504942
0.876,1.264703,0.506232
0.877,1.259867,0.504298
0.878,1.261157,0.503331
0.879,1.257289,0.503008
0.88,1.256322,0.503008
0.881,1.257933,0.502364
0.882,1.257611,0.503653
0.883,1.26019,0.503008
0.884,1.262446,0.503331
0.885,1.26438,0.503653
0.886,1.267604,0.503653
0.887,1.267281,0.503331
0.888,1.269538,0.504298
0.889,1.267926,0.503653
0.89,1.265347,0.502686
0.891,1.26438,0.503653
0.892,1.262446,0.503653
0.893,1.257611,0.503975
0.894,1.255032,0.503653
0.895,1.255355,0.503653
0.896,1.252776,0.503331
0.897,1.252131,0.503975
0.898,1.251164,0.503008
0.899,1.255032,0.503008
0.9,1.256644,0.503653
0.901,1.259867,0.503008
0.902,1.261802,0.503653
0.903,1.262446,0.502686
0.904,1.262446,0.503008
0.905,1.262446,0.503653
0.906,1.262124,0.503331
0.907,1.260512,0.503653
0.908,1.257289,0.502686
0.909,1.257933,0.503653
0.91,1.254065,0.503331
0.911,1.250842,0.503653
0.912,1.252454,0.504298
0.913,1.24923,0.503331
0.914,1.24923,0.503975
0.915,1.249875,0.503331
0.916,1.252131,0.503008
0.917,1.253098,0.503008
0.918,1.25471,0.503975
0.919,1.26019,0.503331
0.92,1.259545,0.503653
0.921,1.257611,0.504298
0.922,1.258256,0.503653
0.923,1.259223,0.503653
0.924,1.253743,0.504298
0.925,1.252454,0.503653
0.926,1.252454,0.503331
0.927,1.248263,0.503653
0.928,1.246329,0.503975
0.929,1.246007,0.503331
0.93,1.244395,0.503975
0.931,1.243428,0.503331
0.932,1.245362,0.503653
0.933,1.246007,0.503653
0.934,1.246651,0.502686
0.935,1.251164,0.503008
0.936,1.253743,0.503008
0.937,1.25471,0.503008
0.938,1.251809,0.503008
0.939,1.254388,0.503975
0.94,1.252454,0.503331
0.941,1.249553,0.503653
0.942,1.247296,0.503653
0.943,1.247618,0.504298
0.944,1.243428,0.502041
0.945,1.241494,0.503653
0.946,1.240527,0.503008
0.947,1.238915,0.502686
0.948,1.237948,0.503975
0.949,1.242139,0.503331
0.95,1.245362,0.503331
0.951,1.245362,0.504298
0.952,1.248908,0.503008
0.953,1.252131,0.503653
0.954,1.249875,0.503331
0.955,1.249553,0.503653
0.956,1.248586,0.503975
0.957,1.247618,0.503975
0.958,1.244717,0.503653
0.959,1.243106,0.503331
0.96,1.241494,0.503008
0.961,1.235369,0.502686
0.962,1.235047,0.503653
0.963,1.235692,0.503975
0.964,1.236659,0.503653
0.965,1.235692,0.503653
0.966,1.237304,0.503008
0.967,1.240849,0.503331
0.968,1.242783,0.502686
0.969,1.244395,0.503331
0.97,1.246329,0.504298
0.971,1.246651,0.503975
0.972,1.244073,0.503975
0.973,1.245684,0.503008
0.974,1.243106,0.503975
0.975,1.240527,0.503975
0.976,1.240527,0.503008
0.977,1.236981,0.503331
0.978,1.233435,0.503975
0.979,1.234402,0.503653
0.98,1.23408,0.503975
0.981,1.233435,0.504298
0.982,1.232791,0.503331
0.983,1.236337,0.503331
0.984,1.239238,0.503975
0.985,1.238915,0.503331
0.986,1.242461,0.503008
0.987,1.24375,0.504942
0.988,1.244073,0.503653
0.989,1.241494,0.503975
0.99,1.242461,0.503653
0.991,1.238915,0.503331
0.992,1.235692,0.503008
0.993,1.233113,0.503975
0.994,1.233435,0.503653
0.995,1.230212,0.503008
0.996,1.2286,0.503331
0.997,1.230534,0.503653
0.998,1.231179,0.503653
0.999,1.231824,0.503653
1,1.234402,0.503008
